5.176017561971131276e-01,4.607949802164778008e-01,1.025044873129155598e-01,3.329367574189359136e-01,2.598752672991490265e+00,3.520351239422625511e-02,8.654115997647582288e-06,1.682560068157921440e-06,9.927552082356678742e-01,7.599534924034897013e-03,6.364918563206173330e-02,2.999564904898709972e-01
8.453774842346868379e-01,2.517347931169696129e-01,1.048471315860825259e-01,3.582765995217565003e-01,4.271139348645961453e-01,6.907549684693736758e-01,2.918634920626296905e-04,7.033554543932751812e-02,1.523014809454267141e-05,6.922005874698292050e-04,9.347993294705662926e-02,3.060163287117973474e-01
8.485859297792726075e-01,4.878697397114866163e-01,3.007349122146297377e-02,1.698452365843623468e-01,2.951559216137303654e+00,6.971718595585452150e-01,4.865785462462995925e-02,2.917240868400556685e-05,1.300513117411365320e-05,1.183342250636173958e-06,4.977371574662640963e-02,4.861111426763087273e-01
5.622914229527919971e-01,2.961215770856125973e-01,1.030339487458791503e-01,4.759819144286335790e-01,9.374878502962302740e-01,1.245828459055839943e-01,1.288312531629043876e-02,1.792229729783862465e-03,3.153857344641152621e-05,1.042388661286661591e-06,2.183438361112148285e-01,3.976757999195896787e-01
5.514388424968986735e-01,4.523773883705697330e-01,2.672049984851484483e-01,4.480542790442277878e-01,1.150374374221785123e+00,1.028776849937973470e-01,4.817915971447162687e-02,2.036332740815810505e-02,1.906248989371116049e-06,5.763701781301790172e-03,4.203099622107393796e-02,5.032706452117022972e-02
7.588745940921891586e-01,3.257822017568625661e-01,1.005222226275693728e-02,4.641877957855870540e-01,5.613570782958741123e-01,5.177491881843783172e-01,4.218745245466215722e-05,8.002865431725533774e-02,1.288808748475026543e-02,2.915759167626920736e-02,2.230497603780059318e-02,6.108375280283503406e-01
7.205265484287083355e-01,4.214853282932221612e-01,4.651849884309024880e-02,4.057574185151091584e-01,1.223770427097152336e+00,4.410530968574166710e-01,2.449044219444180825e-01,9.006432693141073949e-06,1.771164616952333737e-02,2.392528561458073105e-02,8.451874847482838959e-02,2.876231553236122118e-01
6.803081585936036069e-01,4.816450916814288830e-01,2.298132875315283263e-01,1.599338243018632588e-01,2.799231901935564926e-01,3.606163171872072137e-01,2.157767078467962281e-05,5.550733405614358259e-04,2.425326356585700074e-02,1.333625761045819681e-02,1.128866404017703773e-01,1.468211496463864285e-01
6.804459033461334183e-01,3.075879213427863967e-01,3.063986301557680703e-01,2.355594467855517404e-01,5.522625228127716612e-01,3.608918066922668366e-01,4.597865314825669465e-03,1.379049223237910412e-05,1.076936632077758342e-05,7.090260650055678696e-03,1.320222525008649395e-01,1.662382755590203209e-01
9.953399159107603200e-01,3.249945285259795980e-01,1.272721808523010756e-01,3.537019432992867807e-01,7.481996440629121725e-01,9.906798318215206400e-01,2.441498726267104299e-06,1.037352577308818722e-06,6.596263320631179928e-06,1.669551886379175388e-05,1.492481504726039798e-01,3.282561059247750546e-01
8.374829811330632978e-01,3.992925685180083173e-01,1.240299212236200682e-01,4.262946000661157475e-01,2.015973519704989947e+00,6.749659622661265956e-01,3.221755933500092739e-04,3.714788030951470481e-05,7.259872861076723167e-05,8.263282067948457543e-02,1.116967360711461354e-01,2.865222365051216524e-01
8.580918419737526559e-01,4.651664592685404442e-01,1.360339217822393865e-01,3.951541871869575506e-01,4.466156849003833251e+00,7.161836839475053118e-01,3.471327122610593646e-02,2.828715709278227823e-04,6.526052635653349643e-02,4.869075740501010016e-06,1.421621491719880226e-01,4.797679500319043111e-01
6.847047900358667061e-01,3.978006952203895774e-01,5.038208659708166837e-02,4.604278384963406690e-01,1.029837016196433641e+00,3.694095800717334122e-01,1.269533895381387834e-01,2.943686152274920502e-05,9.098059886118917694e-01,1.966351131472980531e-05,3.129573955957677678e-02,7.519629031163980182e-01
7.172308495231838332e-01,4.381789158161766840e-01,6.326349957551770375e-02,3.912914208490987367e-01,1.237460588576902554e+00,4.344616990463676665e-01,1.805984418356279585e-03,3.758866270571593291e-05,6.442715763597876844e-02,1.998085629579401711e-06,7.758916694685329130e-02,2.950618420455436985e-01
6.034651221898925666e-01,3.491448366848077800e-01,1.849729148581425731e-01,2.244065824527201047e-01,6.273273277999033004e-01,2.069302443797851332e-01,5.051276509457999385e-04,3.843428831214346347e-03,6.431218053001922993e-03,5.214214421675222492e-05,1.524968200928899231e-01,2.412816207961387127e-01
5.509833632090629374e-01,4.573417341576001549e-01,2.995931588564169634e-01,4.014584947647504287e-01,3.774421056323293833e+00,1.019667264181258748e-01,1.952579165981974119e-04,1.900412185615394777e-04,3.595153661660150518e-02,4.862720555220775842e-01,7.480513460037207379e-03,3.872441402792910214e-02
8.691146974988791518e-01,3.964619849843577515e-01,2.601878093207509179e-01,4.986610430376395287e-01,1.709723623147682448e+00,7.382293949977583036e-01,1.984893285013736622e-04,1.555036343793044922e-06,3.392712352164822254e-01,2.525483449707739063e-04,6.979303630028123318e-02,1.567832636294658744e-01
5.130751491387339769e-01,1.253970055368199832e-01,7.569414996775160331e-02,4.190533331787738014e-01,4.534547804589253994e-01,2.615029827746795377e-02,4.711085878252653167e-03,4.270197327736298051e-03,8.044556135198792646e-01,7.633954546338234115e-02,1.108921075603525389e-02,1.547033108422566916e-01
7.566406218580148391e-01,3.579134480285540154e-01,3.224113145385652107e-02,1.976390345377338487e-01,4.708800988885289973e-01,5.132812437160296781e-01,5.439870270505474670e-01,1.645665623262440504e-04,4.284217473433325199e-04,2.013112129350285440e-01,2.475663837502790551e-02,3.745139315084191067e-01
8.005938494328144195e-01,4.486996173593268966e-01,2.419319221036765055e-01,2.674161418450691219e-01,2.433363982452694252e+00,6.011876988656288390e-01,2.588574652457406130e-05,4.074575636148275711e-06,5.410016172495871745e-01,9.264638098026920356e-05,1.395021251617614422e-01,2.721588449465515147e-01
9.307453480760885522e-01,2.258103674555826945e-01,4.823073114287968616e-02,4.595321286972837704e-01,1.173333924951450946e+00,8.614906961521771045e-01,2.541890782152957801e-02,5.133631201873098404e-02,2.510219929798015222e-03,6.985545390037994906e-01,5.298718579416471230e-02,7.331365348465073151e-01
5.660373435031404998e-01,4.567653328945163738e-01,1.654394671466287992e-01,4.039166480459072117e-01,1.595503408292838321e+00,1.320746870062809997e-01,3.081623291456603297e-02,9.108827070013597246e-03,4.164841468169171168e-02,1.507591583432791107e-02,8.900286908817504894e-02,2.651266354466905173e-01
8.434952543572257211e-01,4.051796154542555151e-01,1.657429474038721318e-01,4.515371033488930763e-01,1.779728700505167627e+00,6.869905087144514422e-01,1.584031591365210340e-03,1.791168240264565962e-06,1.341440680125345709e-05,6.638929543388886415e-04,4.169823227078340300e-01,7.553030858072085074e-01
5.568592134742986755e-01,4.148909724393040066e-01,1.409976342463973020e-01,3.234757092839797288e-01,1.390125361678074212e+00,1.137184269485973509e-01,1.520704571742022837e-01,5.485729517639776264e-04,1.304980423738816564e-01,1.884572253334634175e-05,6.591582634596994394e-02,1.982919594142334430e-01
7.460768272535379664e-01,3.600581346161733087e-01,4.556447982844401973e-02,3.062331815363608101e-01,9.101446644420058130e-01,4.921536545070759328e-01,9.256319271327841103e-03,1.769716725633865492e-02,2.094017373957553135e-05,1.925577038311612060e-03,7.810795461361901004e-02,6.450800765688481375e-01
9.811889288063966319e-01,3.605829054400632727e-01,1.220798679405119130e-01,4.904583276425545368e-01,5.286468565234715422e-01,9.623778576127932638e-01,1.259823118421626647e-03,6.622079702067128996e-05,2.121633412455906920e-01,2.149694570982293874e-06,8.866212238213683206e-02,3.333575483816297869e-01
9.656998626084687398e-01,2.798640579341672985e-01,2.260293371645487603e-01,3.271099360439910231e-01,3.744368873996322677e-01,9.313997252169374796e-01,1.453505606040166598e-01,2.094730318657558616e-03,6.953613513484132799e-04,6.113083941398156698e-05,3.056771531611505305e-02,6.151140031643944489e-02
8.711494004408522063e-01,1.815432732140889738e-01,3.522443804552623514e-01,2.507131417789999484e-01,3.311968843906066828e-01,7.422988008817044125e-01,1.635429403805958287e-06,2.018830069585263165e-04,1.302596882846663619e-02,2.959253091077516662e-01,1.004213930831856783e-01,1.244895120747745165e-01
6.685052869333362180e-01,4.016335659879468056e-01,2.188310295994095322e-01,4.029455933713578242e-01,4.034284966002518180e-01,3.370105738666724360e-01,3.642253963295232627e-02,2.504096275406565674e-06,8.787915898675213722e-01,7.142359311996474697e-05,6.873104001623916992e-02,2.026924192002795277e-01
5.816854096482793057e-01,4.748780373338695182e-01,8.311366635668700209e-02,4.716566128147459125e-02,1.039898118157235762e+00,1.633708192965586115e-01,8.185769419317162621e-02,3.617641251037827352e-06,2.516893865383063528e-06,6.397524726806441686e-01,4.457545182169758702e-02,2.078397305959596153e-01
5.050688219568686410e-01,3.187737911026282678e-01,1.068518352700679186e-01,3.538835097967898413e-01,8.948744791306497692e-01,1.013764391373728202e-02,3.091241671013751722e-03,5.390256436866472340e-05,5.846782619082236125e-05,9.674713602499272411e-03,3.262312656411093387e-02,1.083894941970229564e-01
5.756602473377130380e-01,2.514399910436920793e-02,3.414950963791963945e-01,3.385466062181601843e-01,3.466473956366694087e-01,1.513204946754260760e-01,2.510227981940135939e-04,3.459634284010301708e-01,2.874186492011827191e-06,9.645833013530257238e-01,5.859876230072608855e-02,8.578909526148993658e-02
5.411621401739508119e-01,4.568471210906357438e-01,8.967351452730300265e-02,1.544726596888484904e-01,1.458533507140531427e+00,8.232428034790162386e-02,5.566471412212940567e-04,1.536747420467976581e-05,1.491015649548277366e-02,5.611008749605290724e-01,1.034436116819445889e-01,3.337436996570568581e-01
8.619924983744491342e-01,3.296143630363422283e-01,7.033844062751555548e-02,4.684498414993474302e-01,8.972718311061257390e-01,7.239849967488982685e-01,4.853988135511539542e-03,4.659655987422568123e-05,3.618848525986493869e-01,9.534373546006661175e-05,7.716255370695528082e-02,5.931380771027442433e-01
5.929072237008398139e-01,4.383777673943678455e-01,3.303947544404701175e-01,4.599820679810262547e-01,7.708255228956603089e-01,1.858144474016796277e-01,1.630979014135888923e-03,4.388387041957562203e-05,5.954443526200405533e-03,1.890093357589699697e-05,3.656878073422848222e-03,5.324151017409258987e-03
8.718396638467978965e-01,1.743360475119097308e-01,2.611496150983894093e-01,4.492989468789072016e-01,4.802689418636019725e-01,7.436793276935957930e-01,2.841231510486680973e-04,5.531650919929008223e-06,1.383330751101389431e-06,2.041403295695339536e-03,3.186652125109836198e-01,5.181954323198060264e-01
6.083782899238550090e-01,2.181420381589019852e-01,5.653259562798708393e-02,3.942883652578097475e-01,5.479230842993353390e-01,2.167565798477100181e-01,8.295717336228067285e-02,2.738560883189212428e-03,2.611107757884979091e-02,1.774850896826188132e-05,2.120589691500319313e-02,1.279257326903240899e-01
5.756734417570286144e-01,3.817676977866253929e-01,4.752577891176225089e-01,4.000178144050662854e-01,5.075376125473296529e-01,1.513468835140572288e-01,2.501359561143612353e-03,2.176458868295331750e-01,6.335037089935091625e-01,3.475473453756537379e-01,6.294447473913358793e-02,1.575880347466956655e-01
8.606441658564079056e-01,4.826050806514499691e-01,3.414254052958181074e-01,4.394169162826692121e-01,2.590196927742710375e+00,7.212883317128158112e-01,4.757216502805363539e-02,2.811790453896941049e-05,2.426752531690984111e-03,1.630281290506245193e-02,2.219947640554245823e-03,3.916401050680673977e-03
7.356468837981937625e-01,7.751723248601899430e-02,9.663721400153081620e-02,4.816298659647136327e-01,4.845931455540636867e-01,4.712937675963875250e-01,1.296279064714536862e-02,4.866066817274064885e-03,1.827039326065407559e-05,1.199356067040020918e-06,4.885099078169002906e-02,2.969440348751340442e-01
6.446826837695249779e-01,4.473442369922639994e-01,3.376096210928903329e-01,4.808191086909290868e-01,2.993410892509352994e+00,2.893653675390499558e-01,9.696770679927932055e-04,1.358034141279095947e-05,2.469679273843775891e-01,4.857588006444957365e-05,2.871159027927745397e-02,1.389465194886394528e-01
5.432260773288788425e-01,2.861059467454084571e-01,9.132019108113169359e-02,1.864619894456309712e-01,3.307441285350207205e-01,8.645215465775768493e-02,4.125117248260044280e-05,8.243425409164321926e-02,1.276180337079554064e-05,5.275640540954818110e-03,4.775577067250232066e-02,2.185376364528463233e-01
7.459885593272174154e-01,4.916407599661251626e-01,2.631921000436606151e-01,3.037604432125592391e-01,3.974994359705571689e+00,4.919771186544348307e-01,3.219555746677845581e-02,1.096736607123641756e-05,1.547307263327227234e-01,2.969796188962354339e-02,1.423261218058116950e-01,3.479128376969732872e-01
7.456245528785749865e-01,3.331757212152076097e-01,9.633334298843071464e-02,2.518725302541071076e-01,6.657532789603772816e-01,4.912491057571499731e-01,2.410866106318525822e-03,7.642682628716074652e-06,5.699295506335159134e-01,9.802708272943080892e-02,1.728262750339697520e-02,1.324544883662938100e-01
6.481667291519266350e-01,4.019073368953263725e-01,4.674289685313147424e-02,3.837924815044833626e-01,1.551116371716387166e+00,2.963334583038532699e-01,9.152100817535556432e-03,8.978052004811438395e-04,3.863823167613102815e-06,3.886754469278993705e-06,2.505745847618722280e-02,1.466282875888098303e-01
6.575839148677083967e-01,3.548850549264496723e-01,1.266888484008390492e-01,3.336963677842592069e-01,8.506514895805337151e-01,3.151678297354167935e-01,5.536272040708644857e-04,7.070481780032925230e-05,5.486803488899433690e-04,7.566899004425753361e-03,8.080769570652671097e-02,2.144358716533543707e-01
9.790180368929062293e-01,3.950935976680641781e-01,3.990218325335757876e-02,2.069511745058318364e-01,5.670726466864812743e-01,9.580360737858124587e-01,6.947184136042216032e-03,2.604213764445456600e-05,7.262692689284387937e-01,1.953960360399642233e-03,1.649934079549331481e-02,3.023178068103563043e-01
6.902842239351381082e-01,2.948483548748666583e-01,2.110681429557263733e-02,3.891090470679774982e-01,1.048665218362519358e+00,3.805684478702762163e-01,1.053216189498118287e-02,2.473530747047605405e-05,7.112818463578210588e-06,1.948481868276403239e-01,1.045914331526488078e-02,2.243607450211713150e-01
6.399034453874280493e-01,4.053487348015586966e-01,2.398591355360402411e-01,3.253929668833246414e-01,6.073978194469080716e-01,2.798068907748560985e-01,5.624952366528345840e-06,8.901928460571156604e-06,1.251968255309223203e-03,1.115279684754512564e-02,6.324324996706968960e-02,8.772914330319554754e-02
7.302738779532881308e-01,4.235501932638232048e-01,7.243502672807751973e-03,4.485007590014987722e-01,1.457860120069706333e+00,4.605477559065762616e-01,7.227926214933305281e-04,1.190408357528177346e-06,1.836053370043862042e-05,7.076240925642792801e-04,2.450098937297628260e-02,4.641537293796887398e-01
6.635180537589425720e-01,4.217855083071623268e-01,2.166475459156143035e-01,4.806415249605094364e-01,9.697866948449599400e-01,3.270361075178851440e-01,2.713225439855969454e-03,7.817258577012012278e-06,3.725829095796934500e-06,1.999328807152934403e-06,1.425859625028805810e-01,2.019166660672727931e-01
5.447591498640524943e-01,4.287134785958768846e-01,3.942763247116151670e-02,4.767434864845229159e-01,1.628875254570328890e+00,8.951829972810498859e-02,3.271221142851221241e-03,3.640588454445065070e-04,3.514002402649824464e-05,5.718759217427268792e-06,1.885280529446816539e-02,1.401000951826536778e-01
6.646157697204128079e-01,8.088953902539591789e-02,2.831859554195996775e-01,4.678021054443212701e-01,5.255901223466029615e-01,3.292315394408256157e-01,5.978815498529950999e-03,3.084642726599170711e-05,7.642383821488295259e-02,4.562254060652110726e-02,2.498359882846112323e-01,4.162047361915188204e-01
7.535535743715474633e-01,2.605638326378321712e-01,9.636448108965665893e-02,4.799899109851375467e-01,9.476220632041371106e-01,5.071071487430949265e-01,1.038591914419004686e-04,3.959459540950661813e-05,2.562206493037026966e-01,1.786789279434566607e-06,4.742715620120240005e-02,4.197205695737808440e-01
6.539788072808598862e-01,4.022860139623272713e-01,7.266670867060873173e-02,1.702789683763004103e-01,6.776648023805644794e-01,3.079576145617197724e-01,2.387187108553284667e-03,1.986419438775966105e-05,1.477195086427827455e-04,7.494271329381205736e-04,3.609339956212963274e-02,1.531183737490404428e-01
7.279937240236054041e-01,4.407915485183649951e-01,3.384439091574905495e-02,3.264627830019988797e-01,1.521324139438869238e+00,4.559874480472108083e-01,3.231033581136080355e-04,5.802009821890592931e-06,9.220576982690523865e-03,4.992437498031718121e-05,1.308031255725993214e-01,3.492300521960170490e-01
7.369942648361398341e-01,4.852861486919980982e-01,3.064844185569911422e-02,2.911300102337461282e-01,2.362954212069786397e+00,4.739885296722796681e-01,8.842933807923784167e-03,2.071445202935404128e-02,7.140994425333077395e-06,1.461524809986373269e-02,1.283789353118602594e-01,1.162089333642189359e+00
7.816283489702826603e-01,1.200437856614798848e-01,1.966564674845830973e-01,3.329498208810433568e-01,3.959829074238581104e-01,5.632566979405653207e-01,3.887096277684135343e-06,1.164638596542539711e-06,2.137046295736837291e-06,8.251448400864610372e-03,8.489086777364177050e-02,1.755791301552232508e-01
9.702183748751974646e-01,1.318823141614284822e-01,6.263801596479999512e-02,4.901843668485783567e-01,5.401031635777645556e-01,9.404367497503949291e-01,1.947708588856533000e-05,1.569308726609066045e-03,3.518692027504801166e-05,1.728737085492616807e-06,1.751538412904013117e-02,1.309719892913630557e-01
9.150462387733564462e-01,2.649101740311137765e-01,4.824357666324777250e-01,4.467618904691872395e-01,1.341632425138362894e+00,8.300924775467128924e-01,5.125826970077265905e-03,1.911878131721820402e-04,3.365839938929071629e-01,5.335636705866948493e-01,1.709973300555111750e-02,6.642403067210921053e-02
8.872872298470251273e-01,4.911422423977422902e-01,3.062590132817165078e-01,3.676958022171185059e-01,1.518803850609209150e+01,7.745744596940502547e-01,7.358412491774329639e-05,7.243309490515239213e-06,9.010268747325848038e-01,2.391006690403568290e-03,8.124968291890695415e-03,2.545570260633699400e-01
9.017302935486710691e-01,4.275749849335290231e-01,1.792177116263667935e-01,3.912971189323899424e-01,1.281178142576916201e+00,8.034605870973421382e-01,1.896316786907147200e-05,1.391719604140908627e-05,8.919373704333071196e-01,2.208850865678999888e-03,3.510199717839342787e-02,2.954385371150241579e-01
6.376128443443960236e-01,3.278106204158106052e-01,1.280476579360472801e-02,3.501827280746444560e-01,8.787203696171403955e-01,2.752256886887920473e-01,2.504519330448138809e-06,1.594977795647166614e-04,4.224728689448970648e-03,2.323411965686939649e-06,2.442646070898960020e-02,2.368586687601060836e-01
8.303176855706151382e-01,1.881226263568009927e-01,2.334936139169939140e-01,4.574793172671415276e-01,5.323007360054018422e-01,6.606353711412302765e-01,2.236428164531896436e-06,1.116670542155518545e-05,1.012130173032655969e-06,1.224054787680960710e-01,1.375399099195177000e-01,2.550436428918185783e-01
5.453029924707513132e-01,2.303941214325296305e-01,2.215915481673275955e-01,4.927310651578878375e-01,6.559308351820238858e-01,9.060598494150262638e-02,1.889048266651787534e-05,1.063299203697333278e-03,3.049601573385890552e-01,1.414814273032543104e-03,8.449861983523855591e-02,2.741251439408198265e-01
5.498824498219800905e-01,4.212794784797985193e-01,6.384024932696724663e-02,4.260450508128827418e-01,1.475144833710824610e+00,9.976489964396018095e-02,5.867304898882244081e-03,3.530733792834222953e-05,1.399344120934820079e-01,2.203156653577259267e-04,1.926011901604559040e-01,5.504333915395897003e-01
5.283954547173170813e-01,4.940253067094484418e-01,1.681732473307586406e-01,2.905134207488283549e-01,9.620848180455643384e-01,5.679090943463416252e-02,2.379504540064312879e-06,1.228992564237367524e-02,1.314880366401195938e-04,3.620748122394844011e-05,1.217000574199875312e-01,2.382560761278457451e-01
9.802850542623098296e-01,3.906252155688744732e-01,1.185749596010070295e-01,2.730683473559193941e-01,4.220721247770429785e-01,9.605701085246196591e-01,3.210397573939386719e-03,2.059414624484402718e-05,1.269465311977215115e-04,9.228959477068808190e-04,3.663316672598122825e-02,1.172579072186774873e-01
7.479861842582783416e-01,4.772059060975669120e-01,7.643732112719571481e-02,3.256461964349661176e-01,3.833174091509834458e+00,4.959723685165566831e-01,4.790964776821277721e-06,2.603718118286422947e-06,2.115568130043756799e-06,3.709013669480681341e-01,1.373948502014739337e-02,7.941607300519634705e-02
5.653755835671547825e-01,2.628760675640420263e-01,2.307119551075938468e-01,2.517448108874203450e-01,3.313341683663494908e-01,1.307511671343095649e-01,1.267606362205119894e-05,1.889328111325161152e-01,1.294302260031614292e-03,2.685815388191249015e-02,9.298580386776592044e-02,1.426167903253373614e-01
8.604889090177085809e-01,4.911782899995687512e-01,3.427716590557265963e-01,4.813896090299843444e-01,1.744413180905499905e+00,7.209778180354171617e-01,2.395515363064947868e-03,1.008608239450365782e-05,1.507703695357722092e-02,1.035891513392978892e-03,1.038244771822465114e-02,1.844356466858144278e-02
6.243506994079600636e-01,3.971382540674745498e-01,4.667187731575955095e-02,3.537773804830413593e-01,1.008378128225747794e+00,2.487013988159201272e-01,4.523893505886909805e-03,2.704768925110409474e-05,1.642375285036077849e-06,5.255647405934733591e-05,7.836978115882418938e-02,3.810936786429854894e-01
8.068622839067872698e-01,4.650082133624085512e-01,3.637381988447475067e-01,4.732462255446757138e-01,3.582394823108401738e+00,6.137245678135745397e-01,4.603714227744901641e-06,2.160558256573650408e-06,6.792120737144780040e-01,1.847536413235874479e-05,9.497162661647849669e-02,2.002716477553723451e-01
7.632583619722023149e-01,4.930732147785880093e-01,2.268736355075627320e-01,4.063311629144697457e-01,9.216880936160285032e+00,5.265167239444046299e-01,5.524929069559053434e-03,1.354044189675528099e-05,1.319124017927135462e-02,1.407120145312370195e-02,1.482796971993790291e-01,2.215192217425547561e-01
5.615670121209318522e-01,3.966157097092811168e-01,9.415265171169606706e-02,4.254904669787285543e-01,1.382928529835857345e+00,1.231340242418637043e-01,1.583378625020234222e-03,1.279669370786584508e-06,1.511869910507929573e-04,4.761339888128172416e-03,1.994091787971643825e-01,1.036053230590395335e+00
7.242920363184910393e-01,3.859018961230682998e-01,1.342345502102290089e-01,3.548140643859242771e-01,5.027569167269428929e-01,4.485840726369820786e-01,4.325589074748251335e-03,6.481047739529452456e-02,4.162324290747648628e-06,2.870969534446442305e-04,9.949178170075825833e-02,2.714124793498852162e-01
9.835979990991039479e-01,4.711670916818508914e-01,2.165480063447342285e-01,3.787598560913619794e-01,1.918710485710360292e+00,9.671959981982078958e-01,1.036072777113812710e-01,1.278508186703653481e-02,5.207567754367735391e-02,5.923305312292280467e-02,3.410256355084096969e-01,5.362446103786926432e-01
5.701411825962778845e-01,2.970261471315460700e-01,3.451333904136215658e-01,2.648882153094866410e-01,3.674809211983134927e-01,1.402823651925557691e-01,5.997466191975595606e-01,1.583290356577289344e-04,4.142956460852025846e-01,1.515948187181795205e-05,4.353146389334044963e-02,9.915051329016358328e-02
9.570305566530050712e-01,4.866745059388208339e-01,2.800715866514060792e-01,4.106756599875726610e-01,1.084412262768225554e+00,9.140611133060101423e-01,3.788779161720560729e-01,5.226749974261106892e-05,2.730380079028371654e-01,3.171816123191814677e-05,3.853186000232495384e-02,1.380913152335246086e-01
8.288457180589017259e-01,2.315228464611218118e-01,8.173597892814307708e-02,4.749562247941349069e-01,7.435127561803874796e-01,6.576914361178034518e-01,1.309372019473033590e-04,1.397729332898248471e-04,2.511595189160170747e-04,6.925459862878674544e-01,8.638673175196000253e-02,5.388009219964323693e-01
8.572490141485049620e-01,4.925992053149460537e-01,5.475312826817680528e-02,4.589803159454955983e-01,2.516042132747599425e+01,7.144980282970099239e-01,8.001177188333890092e-03,3.185762093044013614e-06,1.392321178929511246e-06,5.969555587290736182e-02,1.497722211301903417e-01,4.520718030293063294e-01
9.200591180371610056e-01,2.872285778036511306e-01,2.246049007689682742e-01,3.587237874548063754e-01,4.421369153810566499e-01,8.401182360743220112e-01,4.611174642809680591e-01,3.994937206988728152e-06,2.917988521168613370e-06,7.701505716796230305e-06,1.387927534336069468e-01,2.172322063514366131e-01
7.086867650675250374e-01,2.515665940220070396e-01,4.648317919144410726e-01,4.528054833608537444e-01,5.638488917413158052e-01,4.173735301350500748e-01,5.548186707086532211e-04,1.123740716583886551e-01,5.063687965687276027e-02,2.080279146682787426e-03,2.722921129501984505e-02,5.229805920780847273e-02
9.095007786695110674e-01,4.872106542012111796e-01,1.006358603347472652e-01,3.032513183814728452e-01,5.541521667630404657e+00,8.190015573390221348e-01,1.800990946213076676e-04,6.278273195140859214e-03,5.728368130966409767e-04,1.631274234143600607e-02,5.482802462931268828e-01,1.773520214940807582e+00
5.750186162707844328e-01,4.114360619924429807e-01,9.108595058572947767e-02,4.986000428617035629e-01,7.969920767269076389e-01,1.500372325415688657e-01,6.237279651644351055e-06,1.150886356627652592e-03,1.098401382485885286e-01,9.736386908065795603e-04,5.114118760692867860e-02,3.602396358680767796e-01
